date;clientid;utm_campaign;total_events;visit_events;registration_events;login_events;visit_to_login_events;total_pay_events;accepted_method_actions;avg_payment;made_payments;sum_payments;rejects_share
2021-05-01 00:00:00;772215;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;772215;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;234909;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;234909;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;219151;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;219151;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;454218;google_ads;13;6;1;6;4;4;1;0.00;0.00;0.00;
2021-12-01 00:00:00;347062;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;839098;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;625271;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;625271;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;620946;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;620946;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;620946;google_ads;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;300290;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;601136;web_3;8;4;1;3;1;4;1;0.00;0.00;0.00;
2021-10-01 00:00:00;571161;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;123878;web_2;9;8;0;1;1;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;123878;web_2;9;6;1;2;1;4;1;0.00;0.00;0.00;
2021-06-01 00:00:00;123878;web_2;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;123878;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;214662;web_3;10;5;1;4;2;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;813842;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;813842;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;933772;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;933772;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;605490;web_1;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;605490;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;233508;web_3;9;5;1;3;2;4;1;438.47;1.00;1753.89;0.00
2021-03-01 00:00:00;233508;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;101838;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;101838;web_2;7;5;1;1;1;4;1;0.00;0.00;0.00;
2021-05-01 00:00:00;101838;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;743661;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;255008;google_ads;19;8;1;10;4;16;4;229.50;3.00;3672.02;0.66
2021-06-01 00:00:00;255008;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;255008;google_ads;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;532504;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;532504;web_3;14;10;1;3;1;4;1;196.26;1.00;785.05;0.00
2021-11-01 00:00:00;111084;web_1;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;111084;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;752819;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;752819;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;752819;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;752819;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;820431;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;751071;web_2;12;7;1;4;3;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;581436;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;581436;web_2;8;5;1;2;2;4;1;262.08;1.00;1048.30;0.00
2021-09-01 00:00:00;501119;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;501119;web_3;10;5;1;4;1;4;1;0.00;0.00;0.00;
2021-11-01 00:00:00;501119;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;501119;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;840193;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;840193;google_ads;12;6;1;5;2;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;840193;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;924537;web_3;11;4;1;6;2;8;2;93.17;1.00;745.36;2.25
2021-09-01 00:00:00;591087;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;591087;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;591087;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;434684;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;614024;web_1;12;6;1;5;3;4;1;0.00;0.00;0.00;
2021-04-01 00:00:00;614024;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;548379;web_1;6;2;1;3;1;4;1;0.00;0.00;0.00;
2021-08-01 00:00:00;548379;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;548379;web_1;8;6;0;2;2;4;1;91.56;1.00;366.23;0.00
2021-11-01 00:00:00;534097;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;534097;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;173004;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;610577;web_3;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;610577;web_3;8;6;1;1;1;4;1;685.55;1.00;2742.18;0.00
2021-04-01 00:00:00;610577;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;250733;web_2;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;250733;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;250733;web_2;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;787474;google_ads;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;787474;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;787474;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;787474;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;541125;web_3;13;6;0;7;4;8;2;170.00;1.00;1359.97;1.99
2021-08-01 00:00:00;541125;web_3;4;3;1;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;541125;web_3;1;0;0;1;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;838934;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;838934;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;838934;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;624008;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;624008;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;624008;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;624008;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;696577;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;696577;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;380741;web_1;12;8;1;3;1;4;1;171.30;1.00;685.20;0.00
2021-11-01 00:00:00;380741;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;380741;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;380741;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;221327;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;221327;web_1;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;103716;web_1;11;8;1;2;0;4;1;220.95;1.00;883.79;0.00
2021-12-01 00:00:00;103716;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;120276;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;120276;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;120276;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;120276;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;359953;google_ads;14;7;1;6;3;8;2;99.88;1.00;799.01;2.29
2021-07-01 00:00:00;359953;google_ads;16;12;0;4;4;8;2;285.89;1.00;2287.15;1.19
2021-06-01 00:00:00;393273;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;393273;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;393273;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;393273;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;507281;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;507281;web_1;15;12;1;2;1;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;652392;web_2;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;652392;web_2;9;7;1;1;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;652392;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;652392;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;625679;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;625679;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;625679;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;625679;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;269083;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;269083;google_ads;16;10;0;6;4;4;1;105.81;1.00;423.23;0.00
2021-01-01 00:00:00;269083;google_ads;13;8;1;4;4;4;1;382.37;1.00;1529.47;0.00
2021-06-01 00:00:00;208031;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;208031;web_3;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;208031;web_3;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;786664;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;786664;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;415242;web_3;12;9;0;3;3;8;2;83.88;1.00;671.04;1.82
2021-10-01 00:00:00;415242;web_3;14;6;1;7;4;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;415242;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;481470;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;245266;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;245266;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;245266;web_3;12;6;1;5;2;8;2;593.79;2.00;4750.29;0.00
2021-12-01 00:00:00;245266;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;873201;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;873201;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;402675;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;402675;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;947308;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;947308;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;947308;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;947308;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;748806;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;227327;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;227327;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;227327;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;583736;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;583736;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;737290;web_3;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;737290;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;110717;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;110717;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;238540;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;238540;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;238540;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;213071;web_2;3;2;1;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;398186;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;339006;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;339006;web_1;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;339006;web_1;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;676238;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;676238;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;676238;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;405252;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;405252;web_3;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;405252;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;405252;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;206338;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;206338;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;206338;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;206338;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;651480;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;651480;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;651480;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;651480;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;780379;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;780379;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;846159;web_2;5;3;1;1;1;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;846159;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;846159;web_2;9;7;0;2;1;8;2;317.82;2.00;2542.58;0.00
2021-09-01 00:00:00;348471;google_ads;15;7;0;8;7;16;4;452.52;4.00;7240.39;0.00
2021-08-01 00:00:00;348471;google_ads;10;7;1;2;2;4;1;0.00;0.00;0.00;
2021-11-01 00:00:00;348471;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;348471;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;301553;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;301553;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;301553;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;694592;web_1;11;7;0;4;3;4;1;35.53;1.00;142.13;0.00
2021-02-01 00:00:00;694592;web_1;7;5;1;1;1;4;1;0.00;0.00;0.00;
2021-06-01 00:00:00;694592;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;694592;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;694592;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;915716;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;915716;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;588806;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;588806;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;160843;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;160843;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;940045;web_2;9;7;1;1;1;4;1;671.39;1.00;2685.57;0.00
2021-07-01 00:00:00;940045;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;427115;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;577511;google_ads;11;7;1;3;2;4;1;277.97;1.00;1111.86;0.00
2021-07-01 00:00:00;577511;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;828654;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;828654;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;828654;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;788205;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;788205;web_2;14;9;1;4;1;4;1;325.72;1.00;1302.89;0.00
2021-07-01 00:00:00;186815;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;781336;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;781336;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;260135;google_ads;5;0;0;5;1;8;2;317.61;2.00;2540.84;0.00
2021-01-01 00:00:00;260135;google_ads;14;8;1;5;3;12;3;372.86;2.00;4474.33;0.05
2021-04-01 00:00:00;374356;web_1;5;3;1;1;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;374356;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;374356;web_1;13;10;0;3;2;4;1;196.12;1.00;784.48;0.00
2021-12-01 00:00:00;456804;web_1;6;5;1;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;487055;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;524016;web_2;5;3;1;1;0;4;1;195.82;1.00;783.26;0.00
2021-12-01 00:00:00;524016;web_2;2;1;0;1;1;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;858329;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;858329;web_3;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;869459;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;869459;web_2;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;869459;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;416084;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;416084;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;842419;web_1;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;842419;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;842419;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;627785;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;627785;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;627785;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;553628;google_ads;5;0;0;5;0;8;2;509.61;2.00;4076.87;0.00
2021-08-01 00:00:00;553628;google_ads;7;2;1;4;0;8;2;516.22;2.00;4129.73;0.00
2021-03-01 00:00:00;704287;web_3;15;10;0;5;3;8;2;173.73;1.00;1389.81;2.02
2021-02-01 00:00:00;704287;web_3;4;2;1;1;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;704287;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;704287;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;704287;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;258115;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;195186;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;195186;web_1;12;10;1;1;1;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;195186;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;871406;google_ads;3;0;0;3;0;4;1;248.84;1.00;995.36;0.00
2021-05-01 00:00:00;871406;google_ads;13;8;1;4;2;4;1;630.62;1.00;2522.47;0.00
2021-02-01 00:00:00;898039;web_1;2;0;0;2;1;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;898039;web_1;9;6;1;2;1;4;1;0.00;0.00;0.00;
2021-11-01 00:00:00;580844;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;580844;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;591696;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;591696;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;591696;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;444755;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;444755;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;838294;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;838294;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;838294;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;838294;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;838294;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;702020;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;702020;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;702020;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;553824;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;553824;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;328979;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;328979;web_2;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;328979;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;328979;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
