hitdatetime;action;clientid;payment_amount
2019-08-25 20:13:04;reject-payment;347184;1316.21
2019-09-28 12:18:38;open-paystation;347184;0.00
2019-09-28 12:21:58;choose-method;347184;0.00
2019-09-28 12:24:44;accept-method;347184;0.00
2019-09-28 12:27:25;make-payment;347184;1691.49
2019-07-25 08:08:47;open-paystation;828527;0.00
2019-07-25 08:13:13;choose-method;828527;0.00
2019-07-25 08:15:28;accept-method;828527;0.00
2019-07-25 08:18:54;make-payment;828527;2849.57
2019-02-02 06:21:33;open-paystation;311479;0.00
2019-02-02 06:24:09;choose-method;311479;0.00
2019-02-02 06:25:50;accept-method;311479;0.00
2019-02-02 06:28:00;make-payment;311479;991.68
2019-01-22 21:34:27;open-paystation;220214;0.00
2019-01-22 21:37:10;choose-method;220214;0.00
2019-01-22 21:39:43;accept-method;220214;0.00
2019-01-22 21:43:27;make-payment;220214;1990.43
2019-02-17 19:12:39;open-paystation;719967;0.00
2019-02-17 19:14:42;choose-method;719967;0.00
2019-02-17 19:17:06;accept-method;719967;0.00
2019-02-17 19:21:38;reject-payment;719967;1158.26
2019-02-25 07:09:05;open-paystation;719967;0.00
2019-02-25 07:12:04;choose-method;719967;0.00
2019-02-25 07:13:31;accept-method;719967;0.00
2019-02-25 07:18:27;make-payment;719967;1312.92
2019-03-08 05:02:25;open-paystation;719967;0.00
2019-03-08 05:06:10;choose-method;719967;0.00
2019-03-08 05:07:13;accept-method;719967;0.00
2019-03-08 05:08:50;make-payment;719967;161.18
2019-03-13 15:12:26;open-paystation;719967;0.00
2019-03-13 15:14:41;choose-method;719967;0.00
2019-03-13 15:15:50;accept-method;719967;0.00
2019-03-13 15:17:34;make-payment;719967;145.75
2019-07-25 10:08:02;open-paystation;855837;0.00
2019-07-25 10:10:51;choose-method;855837;0.00
2019-07-25 10:12:01;accept-method;855837;0.00
2019-07-25 10:15:41;make-payment;855837;1430.26
2019-07-29 01:16:32;open-paystation;855837;0.00
2019-07-29 01:21:04;choose-method;855837;0.00
2019-07-29 01:22:51;accept-method;855837;0.00
2019-07-29 01:24:40;make-payment;855837;2678.14
2019-08-05 08:33:02;open-paystation;855837;0.00
2019-08-05 08:35:28;choose-method;855837;0.00
2019-08-05 08:38:19;accept-method;855837;0.00
2019-08-05 08:42:49;make-payment;855837;646.15
2019-08-17 23:04:41;open-paystation;855837;0.00
2019-08-17 23:09:04;choose-method;855837;0.00
2019-08-17 23:11:14;accept-method;855837;0.00
2019-08-17 23:16:06;make-payment;855837;2358.72
2019-03-16 21:28:47;open-paystation;222807;0.00
2019-03-16 21:31:18;choose-method;222807;0.00
2019-03-16 21:33:29;accept-method;222807;0.00
2019-03-16 21:35:20;make-payment;222807;2703.61
2019-03-22 19:32:15;open-paystation;222807;0.00
2019-03-22 19:36:23;choose-method;222807;0.00
2019-03-22 19:38:52;accept-method;222807;0.00
2019-03-22 19:40:18;reject-payment;222807;1912.44
2019-03-25 15:40:14;open-paystation;382643;0.00
2019-03-25 15:44:05;choose-method;382643;0.00
2019-03-25 15:46:32;accept-method;382643;0.00
2019-03-25 15:49:07;make-payment;382643;1091.44
2019-07-01 04:41:38;open-paystation;485368;0.00
2019-07-01 04:46:16;choose-method;485368;0.00
2019-07-01 04:48:56;accept-method;485368;0.00
2019-07-01 04:50:34;make-payment;485368;2349.32
2019-07-13 23:12:20;open-paystation;485368;0.00
2019-07-13 23:15:02;choose-method;485368;0.00
2019-07-13 23:17:56;accept-method;485368;0.00
2019-07-13 23:22:04;make-payment;485368;480.85
2019-07-15 23:48:11;open-paystation;485368;0.00
2019-07-15 23:51:32;choose-method;485368;0.00
2019-07-15 23:54:30;accept-method;485368;0.00
2019-07-15 23:58:36;make-payment;485368;433.22
2019-07-22 15:45:45;open-paystation;485368;0.00
2019-07-22 15:48:27;choose-method;485368;0.00
2019-07-22 15:51:04;accept-method;485368;0.00
2019-07-22 15:54:35;make-payment;485368;2057.08
2019-07-28 04:08:48;open-paystation;485368;0.00
2019-07-28 04:12:15;choose-method;485368;0.00
2019-07-28 04:13:30;accept-method;485368;0.00
2019-07-28 04:15:33;make-payment;485368;1114.42
2019-05-01 05:12:53;open-paystation;399420;0.00
2019-05-01 05:16:37;choose-method;399420;0.00
2019-05-01 05:18:52;accept-method;399420;0.00
2019-05-01 05:21:00;make-payment;399420;1778.42
2019-11-26 15:13:49;open-paystation;480905;0.00
2019-11-26 15:16:58;choose-method;480905;0.00
2019-11-26 15:18:13;accept-method;480905;0.00
2019-11-26 15:22:54;make-payment;480905;1352.26
2019-12-01 17:34:48;open-paystation;480905;0.00
2019-12-01 17:37:56;choose-method;480905;0.00
2019-12-01 17:39:48;accept-method;480905;0.00
2019-12-01 17:44:10;make-payment;480905;1850.86
2019-11-15 15:55:30;open-paystation;712702;0.00
2019-11-15 15:57:51;choose-method;712702;0.00
2019-11-15 16:00:46;accept-method;712702;0.00
2019-11-15 16:05:03;reject-payment;712702;2723.91
2019-11-22 04:20:59;open-paystation;712702;0.00
2019-11-22 04:24:24;choose-method;712702;0.00
2019-11-22 04:25:35;accept-method;712702;0.00
2019-11-22 04:28:19;make-payment;712702;480.88
2019-12-05 16:04:20;open-paystation;712702;0.00
2019-12-05 16:09:15;choose-method;712702;0.00
2019-12-05 16:11:56;accept-method;712702;0.00
2019-12-05 16:13:44;make-payment;712702;2734.87
2019-10-04 06:24:30;open-paystation;610936;0.00
2019-10-04 06:27:05;choose-method;610936;0.00
2019-10-04 06:28:30;accept-method;610936;0.00
2019-10-04 06:30:55;make-payment;610936;2415.54
2019-10-06 19:08:04;open-paystation;610936;0.00
2019-10-06 19:10:12;choose-method;610936;0.00
2019-10-06 19:12:58;accept-method;610936;0.00
2019-10-06 19:14:09;make-payment;610936;2080.15
2019-10-14 10:54:47;open-paystation;610936;0.00
2019-10-14 10:59:31;choose-method;610936;0.00
2019-10-14 11:01:24;accept-method;610936;0.00
2019-10-14 11:03:30;make-payment;610936;2458.79
2019-10-21 12:34:31;open-paystation;610936;0.00
2019-10-21 12:37:24;choose-method;610936;0.00
2019-10-21 12:39:18;accept-method;610936;0.00
2019-10-21 12:43:46;make-payment;610936;518.12
2020-01-03 11:18:48;open-paystation;712901;0.00
2020-01-03 11:23:27;choose-method;712901;0.00
2020-01-03 11:25:59;accept-method;712901;0.00
2020-01-03 11:29:02;reject-payment;712901;291.11
2019-03-14 16:58:05;open-paystation;263107;0.00
2019-03-14 17:00:28;choose-method;263107;0.00
2019-03-14 17:01:41;accept-method;263107;0.00
2019-03-14 17:06:18;reject-payment;263107;1072.91
2019-12-25 12:39:32;open-paystation;916524;0.00
2019-12-25 12:42:03;choose-method;916524;0.00
2019-12-25 12:44:41;accept-method;916524;0.00
2019-12-25 12:47:02;reject-payment;916524;1985.10
2019-05-27 05:16:09;open-paystation;893806;0.00
2019-05-27 05:19:32;choose-method;893806;0.00
2019-05-27 05:21:48;accept-method;893806;0.00
2019-05-27 05:23:42;make-payment;893806;2918.24
2019-05-29 22:13:23;open-paystation;893806;0.00
2019-05-29 22:15:41;choose-method;893806;0.00
2019-05-29 22:17:23;accept-method;893806;0.00
2019-05-29 22:20:43;make-payment;893806;1336.10
2019-08-29 02:35:01;open-paystation;128144;0.00
2019-08-29 02:37:25;choose-method;128144;0.00
2019-08-29 02:40:10;accept-method;128144;0.00
2019-08-29 02:42:08;make-payment;128144;2100.62
2019-09-07 20:11:47;open-paystation;128144;0.00
2019-09-07 20:14:46;choose-method;128144;0.00
2019-09-07 20:17:43;accept-method;128144;0.00
2019-09-07 20:22:14;make-payment;128144;1237.62
2019-09-16 05:21:24;open-paystation;128144;0.00
2019-09-16 05:26:18;choose-method;128144;0.00
2019-09-16 05:28:34;accept-method;128144;0.00
2019-09-16 05:29:51;make-payment;128144;1401.95
2019-10-05 17:55:24;open-paystation;579369;0.00
2019-10-05 17:59:04;choose-method;579369;0.00
2019-10-05 18:01:45;accept-method;579369;0.00
2019-10-05 18:03:29;reject-payment;579369;2246.38
2019-10-08 17:42:49;open-paystation;579369;0.00
2019-10-08 17:46:47;choose-method;579369;0.00
2019-10-08 17:48:12;accept-method;579369;0.00
2019-10-08 17:53:02;reject-payment;579369;445.32
2019-10-10 22:54:32;open-paystation;579369;0.00
2019-10-10 22:58:16;choose-method;579369;0.00
2019-10-10 22:59:51;accept-method;579369;0.00
2019-10-10 23:03:25;make-payment;579369;1734.40
2019-10-23 23:46:00;open-paystation;579369;0.00
2019-10-23 23:48:50;choose-method;579369;0.00
2019-10-23 23:50:46;accept-method;579369;0.00
2019-10-23 23:55:08;make-payment;579369;1588.39
2019-10-30 15:35:18;open-paystation;579369;0.00
2019-10-30 15:39:25;choose-method;579369;0.00
2019-10-30 15:41:33;accept-method;579369;0.00
2019-10-30 15:43:34;make-payment;579369;2102.78
2019-06-04 15:40:12;open-paystation;424388;0.00
2019-06-04 15:44:21;choose-method;424388;0.00
2019-06-04 15:45:39;accept-method;424388;0.00
2019-06-04 15:47:20;make-payment;424388;263.53
2019-06-09 17:26:47;open-paystation;424388;0.00
2019-06-09 17:29:05;choose-method;424388;0.00
2019-06-09 17:31:42;accept-method;424388;0.00
2019-06-09 17:36:03;make-payment;424388;760.13
2019-06-27 17:31:50;open-paystation;424388;0.00
2019-06-27 17:35:21;choose-method;424388;0.00
2019-06-27 17:37:57;accept-method;424388;0.00
2019-06-27 17:39:09;make-payment;424388;1090.52
2019-02-14 23:21:43;open-paystation;950427;0.00
2019-02-14 23:24:50;choose-method;950427;0.00
2019-02-14 23:26:35;accept-method;950427;0.00
2019-02-14 23:30:40;make-payment;950427;1317.92
2019-02-26 10:24:03;open-paystation;382596;0.00
2019-02-26 10:27:48;choose-method;382596;0.00
2019-02-26 10:30:45;accept-method;382596;0.00
2019-02-26 10:31:48;make-payment;382596;2238.95
2019-06-04 05:27:02;open-paystation;632642;0.00
2019-06-04 05:30:20;choose-method;632642;0.00
2019-06-04 05:32:30;accept-method;632642;0.00
2019-06-04 05:36:49;reject-payment;632642;2492.59
2019-06-17 13:01:19;open-paystation;632642;0.00
2019-06-17 13:04:01;choose-method;632642;0.00
2019-06-17 13:06:45;accept-method;632642;0.00
2019-06-17 13:08:20;make-payment;632642;1885.03
2019-06-19 15:49:07;open-paystation;632642;0.00
2019-06-19 15:51:10;choose-method;632642;0.00
2019-06-19 15:52:35;accept-method;632642;0.00
2019-06-19 15:57:20;make-payment;632642;1599.41
2019-09-18 10:57:51;open-paystation;756861;0.00
2019-09-18 11:02:26;choose-method;756861;0.00
2019-09-18 11:04:34;accept-method;756861;0.00
2019-09-18 11:07:44;reject-payment;756861;384.26
2019-12-29 08:39:01;open-paystation;130781;0.00
2019-12-29 08:43:18;choose-method;130781;0.00
2019-12-29 08:45:34;accept-method;130781;0.00
2019-12-29 08:47:57;make-payment;130781;2142.01
2020-01-04 13:19:27;open-paystation;130781;0.00
2020-01-04 13:21:30;choose-method;130781;0.00
2020-01-04 13:24:28;accept-method;130781;0.00
2020-01-04 13:26:57;make-payment;130781;2558.28
2019-02-14 05:00:05;open-paystation;906165;0.00
2019-02-14 05:04:28;choose-method;906165;0.00
2019-02-14 05:06:49;accept-method;906165;0.00
2019-02-14 05:09:03;reject-payment;906165;1144.78
2019-02-16 16:59:45;open-paystation;906165;0.00
2019-02-16 17:02:52;choose-method;906165;0.00
2019-02-16 17:05:14;accept-method;906165;0.00
2019-02-16 17:06:23;make-payment;906165;2252.98
2019-02-18 02:17:37;open-paystation;906165;0.00
2019-02-18 02:22:35;choose-method;906165;0.00
2019-02-18 02:24:17;accept-method;906165;0.00
2019-02-18 02:26:39;make-payment;906165;1413.31
2019-04-29 22:21:06;open-paystation;125200;0.00
2019-04-29 22:23:21;choose-method;125200;0.00
2019-04-29 22:25:24;accept-method;125200;0.00
2019-04-29 22:27:51;make-payment;125200;544.79
2019-05-03 05:07:22;open-paystation;125200;0.00
2019-05-03 05:11:34;choose-method;125200;0.00
2019-05-03 05:13:49;accept-method;125200;0.00
2019-05-03 05:16:57;reject-payment;125200;2170.49
2019-05-16 12:13:54;open-paystation;125200;0.00
2019-05-16 12:18:43;choose-method;125200;0.00
2019-05-16 12:20:53;accept-method;125200;0.00
2019-05-16 12:23:31;make-payment;125200;2999.18
2019-05-18 01:45:33;open-paystation;125200;0.00
2019-05-18 01:50:14;choose-method;125200;0.00
2019-05-18 01:51:59;accept-method;125200;0.00
2019-05-18 01:55:36;make-payment;125200;1041.31
2019-08-13 01:36:21;open-paystation;781244;0.00
2019-08-13 01:38:31;choose-method;781244;0.00
2019-08-13 01:41:12;accept-method;781244;0.00
2019-08-13 01:45:56;make-payment;781244;325.78
2019-06-15 10:26:27;open-paystation;155633;0.00
2019-06-15 10:31:24;choose-method;155633;0.00
2019-06-15 10:32:30;accept-method;155633;0.00
2019-06-15 10:34:27;make-payment;155633;1317.40
2019-06-26 14:20:37;open-paystation;155633;0.00
2019-06-26 14:22:55;choose-method;155633;0.00
2019-06-26 14:25:07;accept-method;155633;0.00
2019-06-26 14:27:15;make-payment;155633;2669.38
2019-03-10 01:04:28;open-paystation;653600;0.00
2019-03-10 01:09:18;choose-method;653600;0.00
2019-03-10 01:11:13;accept-method;653600;0.00
2019-03-10 01:13:32;make-payment;653600;1174.58
2019-03-14 23:06:22;open-paystation;653600;0.00
2019-03-14 23:08:36;choose-method;653600;0.00
2019-03-14 23:10:12;accept-method;653600;0.00
2019-03-14 23:14:00;reject-payment;653600;2942.53
2019-03-25 04:35:35;open-paystation;653600;0.00
2019-03-25 04:39:20;choose-method;653600;0.00
2019-03-25 04:42:17;accept-method;653600;0.00
2019-03-25 04:44:03;make-payment;653600;812.87
2019-03-27 22:20:12;open-paystation;653600;0.00
2019-03-27 22:24:28;choose-method;653600;0.00
2019-03-27 22:27:24;accept-method;653600;0.00
2019-03-27 22:31:13;make-payment;653600;1957.43
2019-02-14 09:32:36;open-paystation;707729;0.00
2019-02-14 09:36:06;choose-method;707729;0.00
2019-02-14 09:38:39;accept-method;707729;0.00
2019-02-14 09:42:37;make-payment;707729;995.60
2019-02-20 02:25:52;open-paystation;707729;0.00
2019-02-20 02:28:17;choose-method;707729;0.00
2019-02-20 02:30:58;accept-method;707729;0.00
2019-02-20 02:35:42;reject-payment;707729;2129.94
2019-02-24 21:21:18;open-paystation;707729;0.00
2019-02-24 21:25:45;choose-method;707729;0.00
2019-02-24 21:27:20;accept-method;707729;0.00
2019-02-24 21:31:46;make-payment;707729;444.67
2019-03-01 22:52:34;open-paystation;707729;0.00
2019-03-01 22:57:11;choose-method;707729;0.00
2019-03-01 22:59:24;accept-method;707729;0.00
2019-03-01 23:02:28;reject-payment;707729;790.90
2019-03-15 14:04:45;open-paystation;707729;0.00
2019-03-15 14:08:31;choose-method;707729;0.00
2019-03-15 14:10:27;accept-method;707729;0.00
2019-03-15 14:14:04;make-payment;707729;2639.62
2019-03-22 03:51:31;open-paystation;707729;0.00
2019-03-22 03:54:28;choose-method;707729;0.00
2019-03-22 03:56:09;accept-method;707729;0.00
2019-03-22 04:00:21;reject-payment;707729;1204.45
2019-03-27 11:49:07;open-paystation;707729;0.00
2019-03-27 11:52:17;choose-method;707729;0.00
2019-03-27 11:54:31;accept-method;707729;0.00
2019-03-27 11:56:26;make-payment;707729;1059.17
2019-03-28 01:49:08;open-paystation;707729;0.00
2019-03-28 01:52:18;choose-method;707729;0.00
2019-03-28 01:55:05;accept-method;707729;0.00
2019-03-28 01:58:35;make-payment;707729;362.85
2019-02-16 14:18:14;open-paystation;532109;0.00
2019-02-16 14:22:23;choose-method;532109;0.00
2019-02-16 14:24:45;accept-method;532109;0.00
2019-02-16 14:26:29;make-payment;532109;1085.77
2019-10-31 03:59:28;open-paystation;716864;0.00
2019-10-31 04:03:45;choose-method;716864;0.00
2019-10-31 04:05:31;accept-method;716864;0.00
2019-10-31 04:07:22;make-payment;716864;793.76
2019-05-01 19:13:45;open-paystation;117785;0.00
2019-05-01 19:18:33;choose-method;117785;0.00
2019-05-01 19:20:28;accept-method;117785;0.00
2019-05-01 19:22:52;make-payment;117785;1801.60
2019-05-17 17:15:04;open-paystation;117785;0.00
2019-05-17 17:17:44;choose-method;117785;0.00
2019-05-17 17:20:13;accept-method;117785;0.00
2019-05-17 17:23:45;make-payment;117785;1538.64
2019-06-25 19:37:24;open-paystation;424209;0.00
2019-06-25 19:41:06;choose-method;424209;0.00
2019-06-25 19:43:34;accept-method;424209;0.00
2019-06-25 19:48:29;make-payment;424209;177.17
2019-06-29 14:22:31;open-paystation;424209;0.00
2019-06-29 14:27:10;choose-method;424209;0.00
2019-06-29 14:28:20;accept-method;424209;0.00
2019-06-29 14:31:50;make-payment;424209;1170.74
2019-10-07 22:54:12;open-paystation;178176;0.00
2019-10-07 22:58:02;choose-method;178176;0.00
2019-10-07 22:59:48;accept-method;178176;0.00
2019-10-07 23:03:18;make-payment;178176;950.37
2019-10-22 11:44:11;open-paystation;178176;0.00
2019-10-22 11:46:45;choose-method;178176;0.00
2019-10-22 11:48:11;accept-method;178176;0.00
2019-10-22 11:52:29;make-payment;178176;2745.79
2020-01-02 17:27:36;open-paystation;400566;0.00
2020-01-02 17:31:05;choose-method;400566;0.00
2020-01-02 17:32:41;accept-method;400566;0.00
2020-01-02 17:36:56;make-payment;400566;2877.33
2020-01-05 04:27:44;open-paystation;400566;0.00
2020-01-05 04:31:14;choose-method;400566;0.00
2020-01-05 04:33:36;accept-method;400566;0.00
2020-01-05 04:35:54;make-payment;400566;1615.05
2019-05-31 22:28:17;open-paystation;221050;0.00
2019-05-31 22:31:23;choose-method;221050;0.00
2019-05-31 22:33:28;accept-method;221050;0.00
2019-05-31 22:35:32;make-payment;221050;2811.59
2019-06-01 16:20:35;open-paystation;221050;0.00
2019-06-01 16:25:13;choose-method;221050;0.00
2019-06-01 16:27:24;accept-method;221050;0.00
2019-06-01 16:29:28;make-payment;221050;2652.24
2019-08-07 12:53:34;open-paystation;821538;0.00
2019-08-07 12:55:56;choose-method;821538;0.00
2019-08-07 12:57:17;accept-method;821538;0.00
2019-08-07 13:02:06;reject-payment;821538;2759.63
2019-08-12 12:20:45;open-paystation;821538;0.00
2019-08-12 12:24:23;choose-method;821538;0.00
2019-08-12 12:26:44;accept-method;821538;0.00
2019-08-12 12:28:03;make-payment;821538;710.10
2019-09-05 22:30:40;open-paystation;645444;0.00
2019-09-05 22:35:14;choose-method;645444;0.00
2019-09-05 22:38:01;accept-method;645444;0.00
2019-09-05 22:39:30;make-payment;645444;1405.44
2019-09-13 23:16:06;open-paystation;645444;0.00
2019-09-13 23:19:22;choose-method;645444;0.00
2019-09-13 23:21:59;accept-method;645444;0.00
2019-09-13 23:26:21;reject-payment;645444;373.22
2019-10-18 05:16:14;open-paystation;861065;0.00
2019-10-18 05:18:28;choose-method;861065;0.00
2019-10-18 05:19:37;accept-method;861065;0.00
2019-10-18 05:24:10;make-payment;861065;645.16
2019-10-27 21:36:49;open-paystation;861065;0.00
2019-10-27 21:39:11;choose-method;861065;0.00
2019-10-27 21:41:50;accept-method;861065;0.00
2019-10-27 21:43:27;make-payment;861065;2413.01
2019-11-05 11:37:20;open-paystation;861065;0.00
2019-11-05 11:39:44;choose-method;861065;0.00
2019-11-05 11:41:43;accept-method;861065;0.00
2019-11-05 11:45:02;reject-payment;861065;1435.65
2019-06-21 08:09:02;open-paystation;422213;0.00
2019-06-21 08:11:46;choose-method;422213;0.00
2019-06-21 08:14:23;accept-method;422213;0.00
2019-06-21 08:19:03;make-payment;422213;1184.21
2019-05-26 12:05:21;open-paystation;511647;0.00
2019-05-26 12:07:27;choose-method;511647;0.00
2019-05-26 12:08:33;accept-method;511647;0.00
2019-05-26 12:11:36;reject-payment;511647;2946.86
2019-06-03 03:54:20;open-paystation;511647;0.00
2019-06-03 03:58:53;choose-method;511647;0.00
2019-06-03 04:01:38;accept-method;511647;0.00
2019-06-03 04:03:49;reject-payment;511647;2180.31
2019-06-09 03:54:48;open-paystation;511647;0.00
2019-06-09 03:59:15;choose-method;511647;0.00
2019-06-09 04:02:03;accept-method;511647;0.00
2019-06-09 04:04:07;make-payment;511647;2685.33
2020-01-09 10:12:10;open-paystation;160034;0.00
2020-01-09 10:14:56;choose-method;160034;0.00
2020-01-09 10:16:42;accept-method;160034;0.00
2020-01-09 10:19:54;make-payment;160034;949.53
2019-05-02 20:40:41;open-paystation;196352;0.00
2019-05-02 20:43:13;choose-method;196352;0.00
2019-05-02 20:44:47;accept-method;196352;0.00
2019-05-02 20:47:45;make-payment;196352;2061.00
2019-05-10 14:01:24;open-paystation;196352;0.00
2019-05-10 14:04:35;choose-method;196352;0.00
2019-05-10 14:07:08;accept-method;196352;0.00
2019-05-10 14:10:32;make-payment;196352;2213.57
2019-02-14 12:38:55;open-paystation;368264;0.00
2019-02-14 12:42:09;choose-method;368264;0.00
2019-02-14 12:43:29;accept-method;368264;0.00
2019-02-14 12:46:41;make-payment;368264;1616.41
2019-02-21 22:51:41;open-paystation;368264;0.00
2019-02-21 22:56:25;choose-method;368264;0.00
2019-02-21 22:58:43;accept-method;368264;0.00
2019-02-21 23:02:57;make-payment;368264;482.28
2019-03-06 00:21:46;open-paystation;368264;0.00
2019-03-06 00:26:27;choose-method;368264;0.00
2019-03-06 00:27:28;accept-method;368264;0.00
2019-03-06 00:29:47;make-payment;368264;2560.73
2019-07-29 21:39:36;open-paystation;807449;0.00
2019-07-29 21:42:10;choose-method;807449;0.00
2019-07-29 21:43:24;accept-method;807449;0.00
2019-07-29 21:45:06;make-payment;807449;1189.50
2019-08-01 13:19:20;open-paystation;807449;0.00
2019-08-01 13:22:50;choose-method;807449;0.00
2019-08-01 13:25:07;accept-method;807449;0.00
2019-08-01 13:26:10;make-payment;807449;2518.67
2019-10-31 17:13:11;open-paystation;667827;0.00
2019-10-31 17:16:07;choose-method;667827;0.00
2019-10-31 17:18:20;accept-method;667827;0.00
2019-10-31 17:21:22;reject-payment;667827;1511.65
2019-12-15 03:26:09;open-paystation;156789;0.00
2019-12-15 03:29:27;choose-method;156789;0.00
2019-12-15 03:31:10;accept-method;156789;0.00
2019-12-15 03:33:34;make-payment;156789;2888.01
2019-12-22 13:01:06;open-paystation;156789;0.00
2019-12-22 13:03:14;choose-method;156789;0.00
2019-12-22 13:04:57;accept-method;156789;0.00
2019-12-22 13:07:08;make-payment;156789;1591.31
2019-12-27 05:09:52;open-paystation;156789;0.00
2019-12-27 05:14:17;choose-method;156789;0.00
2019-12-27 05:17:16;accept-method;156789;0.00
2019-12-27 05:20:43;make-payment;156789;1865.21
